DATE,PCEPILFE
1959-01-01,16.727
1959-02-01,16.74
1959-03-01,16.759
1959-04-01,16.801
1959-05-01,16.822
1959-06-01,16.871
1959-07-01,16.911
1959-08-01,16.938
1959-09-01,16.983
1959-10-01,17.012
1959-11-01,17.043
1959-12-01,17.069
1960-01-01,17.073
1960-02-01,17.105
1960-03-01,17.107
1960-04-01,17.138
1960-05-01,17.166
1960-06-01,17.176
1960-07-01,17.206
1960-08-01,17.231
1960-09-01,17.244
1960-10-01,17.255
1960-11-01,17.301
1960-12-01,17.295
1961-01-01,17.3
1961-02-01,17.317
1961-03-01,17.322
1961-04-01,17.346
1961-05-01,17.369
1961-06-01,17.395
1961-07-01,17.422
1961-08-01,17.44
1961-09-01,17.475
1961-10-01,17.481
1961-11-01,17.483
1961-12-01,17.499
1962-01-01,17.519
1962-02-01,17.548
1962-03-01,17.589
1962-04-01,17.593
1962-05-01,17.617
1962-06-01,17.649
1962-07-01,17.664
1962-08-01,17.667
1962-09-01,17.702
1962-10-01,17.701
1962-11-01,17.713
1962-12-01,17.718
1963-01-01,17.753
1963-02-01,17.773
1963-03-01,17.783
1963-04-01,17.805
1963-05-01,17.837
1963-06-01,17.868
1963-07-01,17.884
1963-08-01,17.9
1963-09-01,17.932
1963-10-01,17.972
1963-11-01,17.989
1963-12-01,18.014
1964-01-01,18.039
1964-02-01,18.074
1964-03-01,18.09
1964-04-01,18.107
1964-05-01,18.123
1964-06-01,18.136
1964-07-01,18.154
1964-08-01,18.177
1964-09-01,18.185
1964-10-01,18.192
1964-11-01,18.218
1964-12-01,18.244
1965-01-01,18.268
1965-02-01,18.291
1965-03-01,18.301
1965-04-01,18.323
1965-05-01,18.357
1965-06-01,18.352
1965-07-01,18.37
1965-08-01,18.405
1965-09-01,18.427
1965-10-01,18.42
1965-11-01,18.455
1965-12-01,18.511
1966-01-01,18.516
1966-02-01,18.562
1966-03-01,18.585
1966-04-01,18.651
1966-05-01,18.701
1966-06-01,18.762
1966-07-01,18.817
1966-08-01,18.852
1966-09-01,18.909
1966-10-01,18.971
1966-11-01,19.019
1966-12-01,19.077
1967-01-01,19.095
1967-02-01,19.129
1967-03-01,19.158
1967-04-01,19.211
1967-05-01,19.253
1967-06-01,19.302
1967-07-01,19.368
1967-08-01,19.427
1967-09-01,19.496
1967-10-01,19.569
1967-11-01,19.631
1967-12-01,19.679
1968-01-01,19.766
1968-02-01,19.852
1968-03-01,19.931
1968-04-01,20.004
1968-05-01,20.08
1968-06-01,20.158
1968-07-01,20.225
1968-08-01,20.304
1968-09-01,20.387
1968-10-01,20.469
1968-11-01,20.546
1968-12-01,20.609
1969-01-01,20.687
1969-02-01,20.757
1969-03-01,20.854
1969-04-01,20.935
1969-05-01,21.018
1969-06-01,21.091
1969-07-01,21.189
1969-08-01,21.249
1969-09-01,21.334
1969-10-01,21.425
1969-11-01,21.507
1969-12-01,21.587
1970-01-01,21.659
1970-02-01,21.742
1970-03-01,21.823
1970-04-01,21.909
1970-05-01,21.986
1970-06-01,22.066
1970-07-01,22.149
1970-08-01,22.226
1970-09-01,22.319
1970-10-01,22.429
1970-11-01,22.544
1970-12-01,22.658
1971-01-01,22.747
1971-02-01,22.834
1971-03-01,22.907
1971-04-01,22.992
1971-05-01,23.093
1971-06-01,23.184
1971-07-01,23.273
1971-08-01,23.305
1971-09-01,23.344
1971-10-01,23.381
1971-11-01,23.433
1971-12-01,23.507
1972-01-01,23.607
1972-02-01,23.671
1972-03-01,23.717
1972-04-01,23.772
1972-05-01,23.828
1972-06-01,23.875
1972-07-01,23.944
1972-08-01,23.994
1972-09-01,24.075
1972-10-01,24.088
1972-11-01,24.152
1972-12-01,24.225
1973-01-01,24.24
1973-02-01,24.316
1973-03-01,24.414
1973-04-01,24.556
1973-05-01,24.651
1973-06-01,24.757
1973-07-01,24.863
1973-08-01,24.979
1973-09-01,25.105
1973-10-01,25.202
1973-11-01,25.324
1973-12-01,25.464
1974-01-01,25.589
1974-02-01,25.753
1974-03-01,25.953
1974-04-01,26.147
1974-05-01,26.398
1974-06-01,26.67
1974-07-01,26.906
1974-08-01,27.165
1974-09-01,27.409
1974-10-01,27.623
1974-11-01,27.825
1974-12-01,28.021
1975-01-01,28.185
1975-02-01,28.384
1975-03-01,28.533
1975-04-01,28.671
1975-05-01,28.793
1975-06-01,28.933
1975-07-01,29.112
1975-08-01,29.212
1975-09-01,29.371
1975-10-01,29.517
1975-11-01,29.713
1975-12-01,29.893
1976-01-01,30.046
1976-02-01,30.166
1976-03-01,30.266
1976-04-01,30.384
1976-05-01,30.527
1976-06-01,30.651
1976-07-01,30.82
1976-08-01,30.997
1976-09-01,31.179
1976-10-01,31.332
1976-11-01,31.475
1976-12-01,31.645
1977-01-01,31.838
1977-02-01,32.033
1977-03-01,32.169
1977-04-01,32.329
1977-05-01,32.494
1977-06-01,32.687
1977-07-01,32.89
1977-08-01,33.051
1977-09-01,33.19
1977-10-01,33.351
1977-11-01,33.524
1977-12-01,33.697
1978-01-01,33.899
1978-02-01,34.029
1978-03-01,34.213
1978-04-01,34.435
1978-05-01,34.637
1978-06-01,34.831
1978-07-01,35.035
1978-08-01,35.224
1978-09-01,35.426
1978-10-01,35.686
1978-11-01,35.878
1978-12-01,36.018
1979-01-01,36.203
1979-02-01,36.321
1979-03-01,36.53
1979-04-01,36.867
1979-05-01,37.187
1979-06-01,37.396
1979-07-01,37.583
1979-08-01,37.833
1979-09-01,38.091
1979-10-01,38.369
1979-11-01,38.615
1979-12-01,38.892
1980-01-01,39.187
1980-02-01,39.578
1980-03-01,39.945
1980-04-01,40.15
1980-05-01,40.473
1980-06-01,40.742
1980-07-01,41.028
1980-08-01,41.325
1980-09-01,41.714
1980-10-01,42.058
1980-11-01,42.389
1980-12-01,42.644
1981-01-01,43.013
1981-02-01,43.328
1981-03-01,43.568
1981-04-01,43.847
1981-05-01,44.148
1981-06-01,44.369
1981-07-01,44.636
1981-08-01,44.936
1981-09-01,45.23
1981-10-01,45.499
1981-11-01,45.765
1981-12-01,45.934
1982-01-01,46.216
1982-02-01,46.395
1982-03-01,46.597
1982-04-01,46.781
1982-05-01,47.037
1982-06-01,47.273
1982-07-01,47.579
1982-08-01,47.798
1982-09-01,47.975
1982-10-01,48.279
1982-11-01,48.458
1982-12-01,48.612
1983-01-01,48.945
1983-02-01,49.126
1983-03-01,49.188
1983-04-01,49.337
1983-05-01,49.408
1983-06-01,49.639
1983-07-01,49.973
1983-08-01,50.231
1983-09-01,50.434
1983-10-01,50.523
1983-11-01,50.641
1983-12-01,50.679
1984-01-01,50.848
1984-02-01,51.168
1984-03-01,51.362
1984-04-01,51.604
1984-05-01,51.724
1984-06-01,51.845
1984-07-01,52.069
1984-08-01,52.241
1984-09-01,52.321
1984-10-01,52.438
1984-11-01,52.549
1984-12-01,52.757
1985-01-01,53.053
1985-02-01,53.328
1985-03-01,53.515
1985-04-01,53.579
1985-05-01,53.764
1985-06-01,53.941
1985-07-01,54.099
1985-08-01,54.364
1985-09-01,54.477
1985-10-01,54.564
1985-11-01,54.698
1985-12-01,54.847
1986-01-01,55.143
1986-02-01,55.286
1986-03-01,55.454
1986-04-01,55.554
1986-05-01,55.649
1986-06-01,55.816
1986-07-01,55.917
1986-08-01,56.032
1986-09-01,56.216
1986-10-01,56.407
1986-11-01,56.526
1986-12-01,56.599
1987-01-01,56.733
1987-02-01,56.847
1987-03-01,57.015
1987-04-01,57.257
1987-05-01,57.417
1987-06-01,57.575
1987-07-01,57.724
1987-08-01,57.918
1987-09-01,58.148
1987-10-01,58.396
1987-11-01,58.519
1987-12-01,58.642
1988-01-01,58.919
1988-02-01,59.04
1988-03-01,59.292
1988-04-01,59.581
1988-05-01,59.784
1988-06-01,60.036
1988-07-01,60.281
1988-08-01,60.43
1988-09-01,60.755
1988-10-01,60.986
1988-11-01,61.153
1988-12-01,61.356
1989-01-01,61.666
1989-02-01,61.823
1989-03-01,62.008
1989-04-01,62.215
1989-05-01,62.401
1989-06-01,62.567
1989-07-01,62.728
1989-08-01,62.816
1989-09-01,63.034
1989-10-01,63.262
1989-11-01,63.43
1989-12-01,63.611
1990-01-01,63.856
1990-02-01,64.166
1990-03-01,64.474
1990-04-01,64.666
1990-05-01,64.864
1990-06-01,65.116
1990-07-01,65.28
1990-08-01,65.552
1990-09-01,65.781
1990-10-01,66.004
1990-11-01,66.083
1990-12-01,66.176
1991-01-01,66.506
1991-02-01,66.689
1991-03-01,66.828
1991-04-01,66.961
1991-05-01,67.229
1991-06-01,67.374
1991-07-01,67.579
1991-08-01,67.765
1991-09-01,68.036
1991-10-01,68.186
1991-11-01,68.313
1991-12-01,68.482
1992-01-01,68.667
1992-02-01,68.854
1992-03-01,69.026
1992-04-01,69.252
1992-05-01,69.35
1992-06-01,69.404
1992-07-01,69.666
1992-08-01,69.73
1992-09-01,69.843
1992-10-01,70.112
1992-11-01,70.265
1992-12-01,70.395
1993-01-01,70.6
1993-02-01,70.735
1993-03-01,70.889
1993-04-01,71.095
1993-05-01,71.336
1993-06-01,71.404
1993-07-01,71.552
1993-08-01,71.686
1993-09-01,71.793
1993-10-01,71.912
1993-11-01,72.097
1993-12-01,72.129
1994-01-01,72.186
1994-02-01,72.342
1994-03-01,72.589
1994-04-01,72.698
1994-05-01,72.86
1994-06-01,73.021
1994-07-01,73.175
1994-08-01,73.257
1994-09-01,73.368
1994-10-01,73.54
1994-11-01,73.675
1994-12-01,73.7
1995-01-01,73.883
1995-02-01,74.004
1995-03-01,74.186
1995-04-01,74.358
1995-05-01,74.485
1995-06-01,74.549
1995-07-01,74.667
1995-08-01,74.846
1995-09-01,74.945
1995-10-01,75.127
1995-11-01,75.175
1995-12-01,75.281
1996-01-01,75.366
1996-02-01,75.464
1996-03-01,75.639
1996-04-01,75.741
1996-05-01,75.873
1996-06-01,75.931
1996-07-01,76.074
1996-08-01,76.14
1996-09-01,76.37
1996-10-01,76.552
1996-11-01,76.652
1996-12-01,76.682
1997-01-01,76.763
1997-02-01,76.921
1997-03-01,77.105
1997-04-01,77.255
1997-05-01,77.312
1997-06-01,77.426
1997-07-01,77.478
1997-08-01,77.448
1997-09-01,77.608
1997-10-01,77.726
1997-11-01,77.75
1997-12-01,77.794
1998-01-01,77.914
1998-02-01,77.98
1998-03-01,78.063
1998-04-01,78.207
1998-05-01,78.283
1998-06-01,78.184
1998-07-01,78.405
1998-08-01,78.558
1998-09-01,78.545
1998-10-01,78.698
1998-11-01,78.711
1998-12-01,78.847
1999-01-01,78.998
1999-02-01,78.999
1999-03-01,79.026
1999-04-01,79.21
1999-05-01,79.272
1999-06-01,79.306
1999-07-01,79.446
1999-08-01,79.48
1999-09-01,79.683
1999-10-01,79.809
1999-11-01,79.884
1999-12-01,79.992
2000-01-01,80.196
2000-02-01,80.321
2000-03-01,80.483
2000-04-01,80.522
2000-05-01,80.597
2000-06-01,80.647
2000-07-01,80.823
2000-08-01,80.921
2000-09-01,81.116
2000-10-01,81.234
2000-11-01,81.367
2000-12-01,81.425
2001-01-01,81.698
2001-02-01,81.827
2001-03-01,81.909
2001-04-01,82.044
2001-05-01,82.067
2001-06-01,82.253
2001-07-01,82.465
2001-08-01,82.511
2001-09-01,82.049
2001-10-01,82.637
2001-11-01,82.81
2001-12-01,82.829
2002-01-01,82.862
2002-02-01,83.017
2002-03-01,83.12
2002-04-01,83.366
2002-05-01,83.465
2002-06-01,83.594
2002-07-01,83.745
2002-08-01,83.9
2002-09-01,84.033
2002-10-01,84.109
2002-11-01,84.191
2002-12-01,84.26
2003-01-01,84.293
2003-02-01,84.383
2003-03-01,84.492
2003-04-01,84.558
2003-05-01,84.66
2003-06-01,84.695
2003-07-01,84.897
2003-08-01,84.979
2003-09-01,85.08
2003-10-01,85.218
2003-11-01,85.332
2003-12-01,85.452
2004-01-01,85.702
2004-02-01,85.862
2004-03-01,86.016
2004-04-01,86.238
2004-05-01,86.356
2004-06-01,86.496
2004-07-01,86.605
2004-08-01,86.642
2004-09-01,86.806
2004-10-01,86.994
2004-11-01,87.179
2004-12-01,87.287
2005-01-01,87.6
2005-02-01,87.74
2005-03-01,87.945
2005-04-01,88.032
2005-05-01,88.204
2005-06-01,88.259
2005-07-01,88.387
2005-08-01,88.455
2005-09-01,88.644
2005-10-01,88.89
2005-11-01,89.113
2005-12-01,89.207
2006-01-01,89.41
2006-02-01,89.544
2006-03-01,89.766
2006-04-01,90.0
2006-05-01,90.205
2006-06-01,90.427
2006-07-01,90.527
2006-08-01,90.713
2006-09-01,90.852
2006-10-01,91.011
2006-11-01,91.058
2006-12-01,91.19
2007-01-01,91.584
2007-02-01,91.787
2007-03-01,91.868
2007-04-01,91.973
2007-05-01,92.069
2007-06-01,92.219
2007-07-01,92.368
2007-08-01,92.503
2007-09-01,92.742
2007-10-01,92.963
2007-11-01,93.134
2007-12-01,93.319
2008-01-01,93.519
2008-02-01,93.621
2008-03-01,93.829
2008-04-01,93.912
2008-05-01,94.103
2008-06-01,94.299
2008-07-01,94.43
2008-08-01,94.543
2008-09-01,94.668
2008-10-01,94.593
2008-11-01,94.6
2008-12-01,94.58
2009-01-01,94.578
2009-02-01,94.679
2009-03-01,94.776
2009-04-01,95.003
2009-05-01,95.097
2009-06-01,95.214
2009-07-01,95.291
2009-08-01,95.43
2009-09-01,95.605
2009-10-01,95.961
2009-11-01,96.043
2009-12-01,96.108
2010-01-01,96.228
2010-02-01,96.298
2010-03-01,96.422
2010-04-01,96.456
2010-05-01,96.552
2010-06-01,96.584
2010-07-01,96.585
2010-08-01,96.674
2010-09-01,96.722
2010-10-01,96.843
2010-11-01,96.955
2010-12-01,96.975
2011-01-01,97.214
2011-02-01,97.396
2011-03-01,97.543
2011-04-01,97.761
2011-05-01,97.994
2011-06-01,98.106
2011-07-01,98.265
2011-08-01,98.47
2011-09-01,98.543
2011-10-01,98.596
2011-11-01,98.805
2011-12-01,98.971
2012-01-01,99.284
2012-02-01,99.439
2012-03-01,99.597
2012-04-01,99.753
2012-05-01,99.849
2012-06-01,99.948
2012-07-01,100.052
2012-08-01,100.111
2012-09-01,100.238
2012-10-01,100.476
2012-11-01,100.586
2012-12-01,100.667
2013-01-01,100.865
2013-02-01,100.984
2013-03-01,101.076
2013-04-01,101.16
2013-05-01,101.268
2013-06-01,101.437
2013-07-01,101.565
2013-08-01,101.678
2013-09-01,101.795
2013-10-01,102.004
2013-11-01,102.176
2013-12-01,102.311
2014-01-01,102.399
2014-02-01,102.454
2014-03-01,102.646
2014-04-01,102.829
2014-05-01,103.0
2014-06-01,103.113
2014-07-01,103.298
2014-08-01,103.332
2014-09-01,103.456
2014-10-01,103.546
2014-11-01,103.653
2014-12-01,103.737
2015-01-01,103.708
2015-02-01,103.815
2015-03-01,103.98
2015-04-01,104.152
2015-05-01,104.274
2015-06-01,104.404
2015-07-01,104.52
2015-08-01,104.618
2015-09-01,104.753
2015-10-01,104.778
2015-11-01,104.91
2015-12-01,104.979
2016-01-01,105.169
2016-02-01,105.35
2016-03-01,105.448
2016-04-01,105.701
2016-05-01,105.86
2016-06-01,105.981
2016-07-01,106.193
2016-08-01,106.407
2016-09-01,106.489
2016-10-01,106.649
2016-11-01,106.725
2016-12-01,106.863
2017-01-01,107.118
2017-02-01,107.282
2017-03-01,107.166
2017-04-01,107.406
2017-05-01,107.525
2017-06-01,107.689
2017-07-01,107.785
2017-08-01,107.926
2017-09-01,108.091
2017-10-01,108.392
2017-11-01,108.486
2017-12-01,108.67
2018-01-01,108.923
2018-02-01,109.131
2018-03-01,109.341
2018-04-01,109.509
2018-05-01,109.735
2018-06-01,109.878
2018-07-01,110.064
2018-08-01,110.086
2018-09-01,110.257
2018-10-01,110.409
2018-11-01,110.616
2018-12-01,110.812
2019-01-01,110.852
2019-02-01,110.894
2019-03-01,110.96
2019-04-01,111.232
2019-05-01,111.362
2019-06-01,111.648
2019-07-01,111.878
2019-08-01,112.027
2019-09-01,112.085
2019-10-01,112.227
2019-11-01,112.288
2019-12-01,112.55
2020-01-01,112.725
2020-02-01,112.886
2020-03-01,112.834
2020-04-01,112.39
