DATE,GDPPOT
1949-01-01,2105.424751
1949-04-01,2133.335241
1949-07-01,2162.374385
1949-10-01,2190.094474
1950-01-01,2219.369859
1950-04-01,2249.002234
1950-07-01,2278.748686
1950-10-01,2309.8633059999997
1951-01-01,2341.614907
1951-04-01,2373.371288
1951-07-01,2406.463524
1951-10-01,2440.802192
1952-01-01,2475.337661
1952-04-01,2511.129293
1952-07-01,2544.291507
1952-10-01,2575.476443
1953-01-01,2603.578676
1953-04-01,2629.788295
1953-07-01,2653.290815
1953-10-01,2674.357474
1954-01-01,2694.192062
1954-04-01,2712.202949
1954-07-01,2729.157423
1954-10-01,2746.488257
1955-01-01,2763.287026
1955-04-01,2781.1970469999997
1955-07-01,2798.903359
1955-10-01,2817.207335
1956-01-01,2835.584347
1956-04-01,2853.915768
1956-07-01,2873.1762320000003
1956-10-01,2893.299948
1957-01-01,2915.009622
1957-04-01,2937.874017
1957-07-01,2961.629546
1957-10-01,2986.373956
1958-01-01,3011.150754
1958-04-01,3037.0370329999996
1958-07-01,3063.216786
1958-10-01,3090.7362399999997
1959-01-01,3118.826371
1959-04-01,3147.561569
1959-07-01,3178.2654789999997
1959-10-01,3209.528992
1960-01-01,3241.8416429999997
1960-04-01,3274.259913
1960-07-01,3307.18057
1960-10-01,3340.1115019999997
1961-01-01,3373.875049
1961-04-01,3406.842693
1961-07-01,3441.3308369999995
1961-10-01,3476.1380679999997
1962-01-01,3511.9716670000003
1962-04-01,3548.9491840000005
1962-07-01,3586.789095
1962-10-01,3625.3034340000004
1963-01-01,3664.616786
1963-04-01,3704.4387850000003
1963-07-01,3744.8992829999997
1963-10-01,3786.074
1964-01-01,3827.090884
1964-04-01,3869.1699200000003
1964-07-01,3911.6906200000003
1964-10-01,3954.4483170000003
1965-01-01,3998.494398
1965-04-01,4041.794962
1965-07-01,4086.821318
1965-10-01,4132.424554
1966-01-01,4178.647417
1966-04-01,4225.779490999999
1966-07-01,4273.6961329999995
1966-10-01,4321.497851
1967-01-01,4370.205250999999
1967-04-01,4419.206776
1967-07-01,4468.559222999999
1967-10-01,4519.094053
1968-01-01,4570.1081189999995
1968-04-01,4621.2492950000005
1968-07-01,4673.601640999999
1968-10-01,4726.871791
1969-01-01,4778.298647
1969-04-01,4827.1140000000005
1969-07-01,4873.272731
1969-10-01,4917.234395
1970-01-01,4959.1582149999995
1970-04-01,4999.206817
1970-07-01,5037.604484
1970-10-01,5074.82719
1971-01-01,5112.015420000001
1971-04-01,5149.798298
1971-07-01,5188.030963
1971-10-01,5226.892629
1972-01-01,5266.692169
1972-04-01,5307.095113
1972-07-01,5348.029728
1972-10-01,5389.531559
1973-01-01,5432.524292
1973-04-01,5478.098382
1973-07-01,5524.634506
1973-10-01,5572.639942
1974-01-01,5621.582729
1974-04-01,5671.068935
1974-07-01,5720.223156
1974-10-01,5768.994582
1975-01-01,5816.744488
1975-04-01,5863.620303
1975-07-01,5910.061082
1975-10-01,5956.515024
1976-01-01,6002.8126520000005
1976-04-01,6049.805066
1976-07-01,6098.190496
1976-10-01,6147.327804
1977-01-01,6197.930789999999
1977-04-01,6249.795004
1977-07-01,6302.422294
1977-10-01,6356.485247
1978-01-01,6411.849471
1978-04-01,6468.335341
1978-07-01,6526.380014
1978-10-01,6585.392458
1979-01-01,6645.984115
1979-04-01,6703.279647
1979-07-01,6756.001964
1979-10-01,6803.548858
1980-01-01,6845.25652
1980-04-01,6880.273059
1980-07-01,6908.573292
1980-10-01,6939.904001000001
1981-01-01,6977.013171
1981-04-01,7018.823943
1981-07-01,7064.803061
1981-10-01,7114.775484000001
1982-01-01,7168.139916
1982-04-01,7224.140334999999
1982-07-01,7282.4315670000005
1982-10-01,7342.765631
1983-01-01,7403.173245
1983-04-01,7464.954357
1983-07-01,7528.383431
1983-10-01,7594.215225
1984-01-01,7662.4856
1984-04-01,7733.07082
1984-07-01,7805.294997
1984-10-01,7878.747494
1985-01-01,7952.6033019999995
1985-04-01,8026.944774
1985-07-01,8101.386912000001
1985-10-01,8175.39816
1986-01-01,8248.876462999999
1986-04-01,8322.165152
1986-07-01,8395.408405
1986-10-01,8468.496119
1987-01-01,8541.116590000001
1987-04-01,8613.192667
1987-07-01,8684.89219
1987-10-01,8756.590611
1988-01-01,8827.712026000001
1988-04-01,8898.888506000001
1988-07-01,8969.685755
1988-10-01,9040.545772
1989-01-01,9111.106117
1989-04-01,9181.487437
1989-07-01,9251.586870000001
1989-10-01,9320.698478
1990-01-01,9387.906065000001
1990-04-01,9453.677876
1990-07-01,9517.336864
1990-10-01,9578.876709999999
1991-01-01,9638.803797
1991-04-01,9697.206484999999
1991-07-01,9754.723049
1991-10-01,9812.230018
1992-01-01,9870.005305
1992-04-01,9928.703914
1992-07-01,9988.832287000001
1992-10-01,10049.74151
1993-01-01,10111.66901
1993-04-01,10175.18829
1993-07-01,10239.46723
1993-10-01,10304.671690000001
1994-01-01,10370.48193
1994-04-01,10436.58145
1994-07-01,10503.89588
1994-10-01,10572.04664
1995-01-01,10640.57119
1995-04-01,10710.12975
1995-07-01,10780.33769
1995-10-01,10852.25307
1996-01-01,10925.531
1996-04-01,11004.114140000001
1996-07-01,11089.14068
1996-10-01,11180.24214
1997-01-01,11277.21027
1997-04-01,11379.31345
1997-07-01,11486.872870000001
1997-10-01,11598.679709999999
1998-01-01,11714.45284
1998-04-01,11833.895040000001
1998-07-01,11955.65557
1998-10-01,12079.565279999999
1999-01-01,12206.258670000001
1999-04-01,12334.3808
1999-07-01,12464.61367
1999-10-01,12597.128859999999
2000-01-01,12731.2432
2000-04-01,12863.27946
2000-07-01,12991.387709999999
2000-10-01,13114.522359999999
2001-01-01,13233.11537
2001-04-01,13346.37973
2001-07-01,13454.496630000001
2001-10-01,13557.4882
2002-01-01,13655.828290000001
2002-04-01,13751.280509999999
2002-07-01,13844.7962
2002-10-01,13937.245659999999
2003-01-01,14029.30253
2003-04-01,14122.25855
2003-07-01,14215.729780000001
2003-10-01,14310.51585
2004-01-01,14407.285440000001
2004-04-01,14506.13614
2004-07-01,14607.333980000001
2004-10-01,14710.10798
2005-01-01,14810.87545
2005-04-01,14908.47011
2005-07-01,15003.90414
2005-10-01,15096.592059999999
2006-01-01,15185.735480000001
2006-04-01,15272.111840000001
2006-07-01,15354.103519999999
2006-10-01,15431.415680000002
2007-01-01,15506.14267
2007-04-01,15581.21195
2007-07-01,15656.62171
2007-10-01,15731.055180000001
2008-01-01,15804.17144
2008-04-01,15873.93615
2008-07-01,15938.819440000001
2008-10-01,15998.43684
2009-01-01,16051.574680000002
2009-04-01,16099.58244
2009-07-01,16143.764319999998
2009-10-01,16186.22665
2010-01-01,16228.820819999999
2010-04-01,16273.506019999999
2010-07-01,16320.99113
2010-10-01,16370.907290000001
2011-01-01,16423.44544
2011-04-01,16478.53045
2011-07-01,16536.3917
2011-10-01,16596.55933
2012-01-01,16659.20639
2012-04-01,16724.59377
2012-07-01,16791.999669999997
2012-10-01,16860.89551
2013-01-01,16930.895109999998
2013-04-01,17001.93159
2013-07-01,17073.434690000002
2013-10-01,17145.9803
2014-01-01,17219.14135
2014-04-01,17292.98295
2014-07-01,17367.993169999998
2014-10-01,17443.72667
2015-01-01,17519.999509999998
2015-04-01,17596.55729
2015-07-01,17672.51411
2015-10-01,17747.58
2016-01-01,17821.97
2016-04-01,17895.64
2016-07-01,17969.0
2016-10-01,18042.4
2017-01-01,18116.74
2017-04-01,18191.67
2017-07-01,18269.93
2017-10-01,18351.22
2018-01-01,18436.12
2018-04-01,18524.91
2018-07-01,18617.02
2018-10-01,18711.03
2019-01-01,18806.42
2019-04-01,18903.14
2019-07-01,19000.87
2019-10-01,19099.88
2020-01-01,19197.59
2020-04-01,19295.19
2020-07-01,19393.11
2020-10-01,19490.59
2021-01-01,19587.76
2021-04-01,19685.32
2021-07-01,19782.78
2021-10-01,19880.28
2022-01-01,19977.57
2022-04-01,20074.37
2022-07-01,20170.73
2022-10-01,20266.8
2023-01-01,20362.71
2023-04-01,20458.3
2023-07-01,20554.05
2023-10-01,20650.02
2024-01-01,20746.37
2024-04-01,20842.31
2024-07-01,20937.82
2024-10-01,21032.61
2025-01-01,21126.51
2025-04-01,21218.99
2025-07-01,21310.49
2025-10-01,21401.25
2026-01-01,21491.31
2026-04-01,21580.95
2026-07-01,21670.92
2026-10-01,21761.38
2027-01-01,21852.35
2027-04-01,21943.49
2027-07-01,22034.98
2027-10-01,22126.93
2028-01-01,22219.56
2028-04-01,22313.65
2028-07-01,22409.18
2028-10-01,22506.02
2029-01-01,22604.05
2029-04-01,22702.81
2029-07-01,22801.38
2029-10-01,22899.67
2030-01-01,22997.87
2030-04-01,23096.17
2030-07-01,23194.76
2030-10-01,23293.73
